5937,"51.476063","-0.095301","2011-03-22 07:58:36"
5937,"51.476074","-0.095201","2011-03-22 07:58:39"
5937,"51.476112","-0.094802","2011-03-22 07:58:40"
5937,"51.476196","-0.09426","2011-03-22 07:58:41"
5937,"51.476223","-0.0942","2011-03-22 07:58:43"
5937,"51.476231","-0.094171","2011-03-22 07:58:44"
5937,"51.47628","-0.094118","2011-03-22 07:58:46"
5937,"51.476334","-0.094116","2011-03-22 07:58:47"
5937,"51.476395","-0.094117","2011-03-22 07:58:48"
5937,"51.476456","-0.094111","2011-03-22 07:58:49"
5937,"51.476521","-0.094101","2011-03-22 07:58:50"
5937,"51.476593","-0.094088","2011-03-22 07:58:51"
5937,"51.476669","-0.094082","2011-03-22 07:58:52"
5937,"51.476742","-0.094079","2011-03-22 07:58:53"
5937,"51.476818","-0.094079","2011-03-22 07:58:54"
5937,"51.476891","-0.09408","2011-03-22 07:58:55"
5937,"51.476959","-0.094082","2011-03-22 07:58:56"
5937,"51.477028","-0.094084","2011-03-22 07:58:57"
5937,"51.477097","-0.094088","2011-03-22 07:58:58"
5937,"51.477158","-0.094094","2011-03-22 07:58:59"
5937,"51.477219","-0.094098","2011-03-22 07:59:00"
5937,"51.477276","-0.094102","2011-03-22 07:59:01"
5937,"51.477333","-0.094107","2011-03-22 07:59:02"
5937,"51.47739","-0.09411","2011-03-22 07:59:03"
5937,"51.477444","-0.094114","2011-03-22 07:59:04"
5937,"51.477501","-0.094117","2011-03-22 07:59:05"
5937,"51.477554","-0.09412","2011-03-22 07:59:06"
5937,"51.477608","-0.094124","2011-03-22 07:59:07"
5937,"51.477665","-0.094121","2011-03-22 07:59:08"
5937,"51.477726","-0.094115","2011-03-22 07:59:09"
5937,"51.477791","-0.094108","2011-03-22 07:59:10"
5937,"51.477856","-0.094104","2011-03-22 07:59:11"
5937,"51.477921","-0.094097","2011-03-22 07:59:12"
5937,"51.477985","-0.094095","2011-03-22 07:59:13"
5937,"51.478104","-0.094096","2011-03-22 07:59:16"
5937,"51.478226","-0.094104","2011-03-22 07:59:17"
5937,"51.478287","-0.094106","2011-03-22 07:59:18"
5937,"51.478348","-0.094106","2011-03-22 07:59:19"
5937,"51.478409","-0.094109","2011-03-22 07:59:20"
5937,"51.47847","-0.094121","2011-03-22 07:59:55"
5937,"51.478661","-0.094174","2011-03-22 07:59:58"
5937,"51.478916","-0.094214","2011-03-22 08:00:13"
5937,"51.479542","-0.094233","2011-03-22 08:00:14"
5937,"51.479664","-0.094246","2011-03-22 08:00:15"
5937,"51.479729","-0.094251","2011-03-22 08:00:16"
5937,"51.47979","-0.094256","2011-03-22 08:00:19"
5937,"51.480701","-0.094345","2011-03-22 08:00:20"
5937,"51.480946","-0.094378","2011-03-22 08:00:21"
5937,"51.481007","-0.094384","2011-03-22 08:00:22"
5937,"51.481918","-0.094489","2011-03-22 08:00:23"
5937,"51.482307","-0.094506","2011-03-22 08:00:24"
5937,"51.482662","-0.094514","2011-03-22 08:00:26"
5937,"51.482738","-0.094526","2011-03-22 08:00:27"
5937,"51.482815","-0.094524","2011-03-22 08:00:28"
5937,"51.482887","-0.094513","2011-03-22 08:00:29"
5937,"51.48296","-0.094495","2011-03-22 08:00:30"
5937,"51.483028","-0.094471","2011-03-22 08:00:31"
5937,"51.483093","-0.09443","2011-03-22 08:00:32"
5937,"51.483147","-0.09439","2011-03-22 08:00:33"
5937,"51.483204","-0.094351","2011-03-22 08:00:34"
5937,"51.483265","-0.094315","2011-03-22 08:00:35"
5937,"51.483326","-0.094278","2011-03-22 08:00:36"
5937,"51.483391","-0.094246","2011-03-22 08:00:37"
5937,"51.483459","-0.094218","2011-03-22 08:00:38"
5937,"51.483528","-0.094191","2011-03-22 08:00:39"
5937,"51.483593","-0.094162","2011-03-22 08:00:40"
5937,"51.483658","-0.09413","2011-03-22 08:00:41"
5937,"51.48378","-0.09406","2011-03-22 08:00:43"
5937,"51.483845","-0.094025","2011-03-22 08:00:44"
5937,"51.483913","-0.093991","2011-03-22 08:00:45"
5937,"51.483982","-0.093959","2011-03-22 08:00:46"
5937,"51.484051","-0.093923","2011-03-22 08:00:47"
5937,"51.484119","-0.093891","2011-03-22 08:00:48"
5937,"51.484188","-0.093858","2011-03-22 08:00:49"
5937,"51.484249","-0.093818","2011-03-22 08:00:50"
5937,"51.48431","-0.093772","2011-03-22 08:00:51"
5937,"51.484371","-0.093728","2011-03-22 08:00:52"
5937,"51.484451","-0.093718","2011-03-22 08:00:53"
5937,"51.484528","-0.093706","2011-03-22 08:00:54"
5937,"51.484604","-0.093694","2011-03-22 08:00:55"
5937,"51.484673","-0.093691","2011-03-22 08:00:56"
5937,"51.484737","-0.093695","2011-03-22 08:00:57"
5937,"51.484787","-0.093702","2011-03-22 08:00:58"
5937,"51.484844","-0.09372","2011-03-22 08:00:59"
5937,"51.484901","-0.093735","2011-03-22 08:01:00"
5937,"51.484955","-0.093744","2011-03-22 08:01:01"
5937,"51.485065","-0.093791","2011-03-22 08:01:03"
5937,"51.485126","-0.093823","2011-03-22 08:01:04"
5937,"51.485184","-0.093853","2011-03-22 08:01:05"
5937,"51.485241","-0.093883","2011-03-22 08:01:06"
5937,"51.485298","-0.093913","2011-03-22 08:01:07"
5937,"51.48534","-0.093935","2011-03-22 08:01:08"
5937,"51.485394","-0.093961","2011-03-22 08:01:09"
5937,"51.485455","-0.093995","2011-03-22 08:01:10"
5937,"51.485519","-0.094032","2011-03-22 08:01:11"
5937,"51.485588","-0.094076","2011-03-22 08:01:12"
5937,"51.485657","-0.094119","2011-03-22 08:01:13"
5937,"51.485729","-0.094163","2011-03-22 08:01:14"
5937,"51.485802","-0.09421","2011-03-22 08:01:15"
5937,"51.485878","-0.094255","2011-03-22 08:01:16"
5937,"51.485958","-0.094309","2011-03-22 08:01:17"
5937,"51.486038","-0.094375","2011-03-22 08:01:18"
5937,"51.486118","-0.094442","2011-03-22 08:01:19"
5937,"51.486198","-0.094515","2011-03-22 08:01:20"
5937,"51.486271","-0.094586","2011-03-22 08:01:21"
5937,"51.486412","-0.094718","2011-03-22 08:01:23"
5937,"51.486477","-0.094781","2011-03-22 08:01:24"
5937,"51.486542","-0.094843","2011-03-22 08:01:25"
5937,"51.486603","-0.0949","2011-03-22 08:01:26"
5937,"51.48666","-0.09495","2011-03-22 08:01:27"
5937,"51.486717","-0.095","2011-03-22 08:01:28"
5937,"51.486774","-0.095052","2011-03-22 08:01:29"
5937,"51.486832","-0.095106","2011-03-22 08:01:30"
5937,"51.486885","-0.095154","2011-03-22 08:01:31"
5937,"51.486938","-0.095196","2011-03-22 08:01:32"
5937,"51.486996","-0.095231","2011-03-22 08:01:33"
5937,"51.487049","-0.095258","2011-03-22 08:01:34"
5937,"51.487106","-0.09528","2011-03-22 08:01:35"
5937,"51.487164","-0.095295","2011-03-22 08:01:36"
5937,"51.487221","-0.095313","2011-03-22 08:01:37"
5937,"51.487274","-0.095324","2011-03-22 08:01:38"
5937,"51.487328","-0.095333","2011-03-22 08:01:39"
5937,"51.487381","-0.095346","2011-03-22 08:01:40"
5937,"51.487434","-0.095362","2011-03-22 08:01:41"
5937,"51.487492","-0.095382","2011-03-22 08:01:42"
5937,"51.487545","-0.095404","2011-03-22 08:01:43"
5937,"51.487602","-0.095427","2011-03-22 08:01:44"
5937,"51.487663","-0.095448","2011-03-22 08:01:45"
5937,"51.48772","-0.095468","2011-03-22 08:01:46"
5937,"51.487774","-0.095493","2011-03-22 08:01:47"
5937,"51.487831","-0.09552","2011-03-22 08:01:48"
5937,"51.487885","-0.095548","2011-03-22 08:01:49"
5937,"51.487934","-0.095572","2011-03-22 08:01:50"
5937,"51.487984","-0.095595","2011-03-22 08:01:51"
5937,"51.488033","-0.095617","2011-03-22 08:01:52"
5937,"51.488087","-0.095642","2011-03-22 08:01:53"
5937,"51.48814","-0.09567","2011-03-22 08:01:54"
5937,"51.488194","-0.095699","2011-03-22 08:01:55"
5937,"51.488247","-0.09573","2011-03-22 08:01:56"
5937,"51.4883","-0.095763","2011-03-22 08:01:57"
5937,"51.488358","-0.095795","2011-03-22 08:01:58"
5937,"51.4884","-0.09582","2011-03-22 08:01:59"
5937,"51.488441","-0.095843","2011-03-22 08:02:00"
5937,"51.488483","-0.095867","2011-03-22 08:02:02"
5937,"51.488529","-0.095891","2011-03-22 08:02:03"
5937,"51.488609","-0.095942","2011-03-22 08:02:04"
5937,"51.488644","-0.095965","2011-03-22 08:02:05"
5937,"51.488678","-0.095988","2011-03-22 08:02:06"
5937,"51.488716","-0.096021","2011-03-22 08:02:07"
5937,"51.488758","-0.096064","2011-03-22 08:02:08"
5937,"51.488804","-0.096106","2011-03-22 08:02:09"
5937,"51.488846","-0.096142","2011-03-22 08:02:10"
5937,"51.488892","-0.096178","2011-03-22 08:02:11"
5937,"51.488983","-0.096242","2011-03-22 08:02:13"
5937,"51.489029","-0.096269","2011-03-22 08:02:14"
5937,"51.489071","-0.096289","2011-03-22 08:02:15"
5937,"51.489117","-0.096305","2011-03-22 08:02:16"
5937,"51.489159","-0.096318","2011-03-22 08:02:17"
5937,"51.489201","-0.096332","2011-03-22 08:02:18"
5937,"51.489235","-0.09634","2011-03-22 08:02:19"
5937,"51.489265","-0.09635","2011-03-22 08:02:20"
5937,"51.489349","-0.0964","2011-03-22 08:02:24"
5937,"51.489349","-0.0964","2011-03-22 08:02:35"
5937,"51.489449","-0.096428","2011-03-22 08:02:44"
5937,"51.48954","-0.096471","2011-03-22 08:02:47"
5937,"51.489582","-0.096496","2011-03-22 08:02:48"
5937,"51.489632","-0.096528","2011-03-22 08:02:49"
5937,"51.489693","-0.09657","2011-03-22 08:02:50"
5937,"51.48975","-0.096613","2011-03-22 08:02:51"
5937,"51.489815","-0.096653","2011-03-22 08:02:52"
5937,"51.489876","-0.096694","2011-03-22 08:02:53"
5937,"51.489941","-0.096736","2011-03-22 08:02:54"
5937,"51.490005","-0.096778","2011-03-22 08:02:55"
5937,"51.49007","-0.096821","2011-03-22 08:02:56"
5937,"51.490135","-0.096863","2011-03-22 08:02:57"
5937,"51.490204","-0.096907","2011-03-22 08:02:58"
5937,"51.49028","-0.096961","2011-03-22 08:02:59"
5937,"51.490353","-0.097013","2011-03-22 08:03:00"
5937,"51.490425","-0.097064","2011-03-22 08:03:01"
5937,"51.490566","-0.097169","2011-03-22 08:03:03"
5937,"51.490635","-0.097225","2011-03-22 08:03:04"
5937,"51.490707","-0.09728","2011-03-22 08:03:05"
5937,"51.490776","-0.097334","2011-03-22 08:03:06"
5937,"51.490845","-0.097386","2011-03-22 08:03:07"
5937,"51.49091","-0.097431","2011-03-22 08:03:08"
5937,"51.490971","-0.097472","2011-03-22 08:03:09"
5937,"51.491028","-0.097512","2011-03-22 08:03:10"
5937,"51.491085","-0.097549","2011-03-22 08:03:11"
5937,"51.491138","-0.09759","2011-03-22 08:03:12"
5937,"51.491192","-0.097618","2011-03-22 08:03:13"
5937,"51.491245","-0.097644","2011-03-22 08:03:14"
5937,"51.491299","-0.097658","2011-03-22 08:03:15"
5937,"51.491352","-0.097675","2011-03-22 08:03:16"
5937,"51.491405","-0.097686","2011-03-22 08:03:17"
5937,"51.491459","-0.097697","2011-03-22 08:03:18"
5937,"51.491508","-0.097711","2011-03-22 08:03:19"
5937,"51.491562","-0.097725","2011-03-22 08:03:20"
5937,"51.491611","-0.097737","2011-03-22 08:03:21"
5937,"51.491711","-0.097767","2011-03-22 08:03:23"
5937,"51.491776","-0.097801","2011-03-22 08:03:24"
5937,"51.491837","-0.097836","2011-03-22 08:03:25"
5937,"51.491898","-0.097877","2011-03-22 08:03:26"
5937,"51.491955","-0.097915","2011-03-22 08:03:27"
5937,"51.492008","-0.097949","2011-03-22 08:03:28"
5937,"51.492058","-0.09798","2011-03-22 08:03:29"
5937,"51.492111","-0.098011","2011-03-22 08:03:30"
5937,"51.492161","-0.098039","2011-03-22 08:03:31"
5937,"51.492214","-0.098069","2011-03-22 08:03:32"
5937,"51.492275","-0.09812","2011-03-22 08:03:33"
5937,"51.492332","-0.098178","2011-03-22 08:03:34"
5937,"51.49239","-0.098241","2011-03-22 08:03:35"
5937,"51.492447","-0.098294","2011-03-22 08:03:36"
5937,"51.492504","-0.098339","2011-03-22 08:03:37"
5937,"51.492565","-0.098384","2011-03-22 08:03:38"
5937,"51.492626","-0.098431","2011-03-22 08:03:39"
5937,"51.492687","-0.098475","2011-03-22 08:03:40"
5937,"51.492748","-0.098518","2011-03-22 08:03:41"
5937,"51.492859","-0.0986","2011-03-22 08:03:43"
5937,"51.492912","-0.098648","2011-03-22 08:03:44"
5937,"51.492954","-0.098724","2011-03-22 08:03:45"
5937,"51.493","-0.098801","2011-03-22 08:03:46"
5937,"51.493042","-0.098864","2011-03-22 08:03:47"
5937,"51.493073","-0.098918","2011-03-22 08:03:48"
5937,"51.493122","-0.099014","2011-03-22 08:03:49"
5937,"51.493168","-0.09911","2011-03-22 08:03:50"
5937,"51.49321","-0.099202","2011-03-22 08:03:51"
5937,"51.493237","-0.099295","2011-03-22 08:03:52"
5937,"51.493252","-0.09935","2011-03-22 08:03:53"
5937,"51.493271","-0.099412","2011-03-22 08:03:54"
5937,"51.49329","-0.099491","2011-03-22 08:03:55"
5937,"51.493298","-0.099591","2011-03-22 08:03:56"
5937,"51.493309","-0.099719","2011-03-22 08:03:57"
5937,"51.49332","-0.099851","2011-03-22 08:03:58"
5937,"51.493328","-0.099979","2011-03-22 08:03:59"
5937,"51.493332","-0.10011","2011-03-22 08:04:00"
5937,"51.493328","-0.100243","2011-03-22 08:04:01"
5937,"51.493332","-0.100504","2011-03-22 08:04:03"
5937,"51.49337","-0.100593","2011-03-22 08:04:04"
5937,"51.49342","-0.100638","2011-03-22 08:04:05"
5937,"51.493473","-0.10066","2011-03-22 08:04:06"
5937,"51.49353","-0.100669","2011-03-22 08:04:07"
5937,"51.493591","-0.100671","2011-03-22 08:04:08"
5937,"51.493649","-0.100674","2011-03-22 08:04:09"
5937,"51.493713","-0.100673","2011-03-22 08:04:10"
5937,"51.493771","-0.100673","2011-03-22 08:04:11"
5937,"51.493839","-0.100673","2011-03-22 08:04:12"
5937,"51.493908","-0.100674","2011-03-22 08:04:13"
5937,"51.49398","-0.100675","2011-03-22 08:04:14"
5937,"51.494049","-0.100674","2011-03-22 08:04:15"
5937,"51.49411","-0.100678","2011-03-22 08:04:16"
5937,"51.494171","-0.100682","2011-03-22 08:04:17"
5937,"51.494228","-0.100682","2011-03-22 08:04:18"
5937,"51.494278","-0.100674","2011-03-22 08:04:19"
5937,"51.49432","-0.100668","2011-03-22 08:04:20"
5937,"51.494362","-0.100659","2011-03-22 08:04:21"
5937,"51.494457","-0.100624","2011-03-22 08:04:23"
5937,"51.494511","-0.100627","2011-03-22 08:04:24"
5937,"51.494556","-0.100631","2011-03-22 08:04:25"
5937,"51.494598","-0.100656","2011-03-22 08:04:26"
5937,"51.494637","-0.100698","2011-03-22 08:04:27"
5937,"51.494675","-0.100736","2011-03-22 08:04:28"
5937,"51.49474","-0.100829","2011-03-22 08:04:30"
5937,"51.494793","-0.100904","2011-03-22 08:04:31"
5937,"51.494854","-0.100991","2011-03-22 08:04:32"
5937,"51.494911","-0.101082","2011-03-22 08:04:33"
5937,"51.494972","-0.101167","2011-03-22 08:04:34"
5937,"51.495029","-0.101238","2011-03-22 08:04:35"
5937,"51.495071","-0.101259","2011-03-22 08:04:36"
5937,"51.495117","-0.101261","2011-03-22 08:04:37"
5937,"51.495182","-0.101261","2011-03-22 08:04:38"
5937,"51.495247","-0.101228","2011-03-22 08:04:39"
5937,"51.495285","-0.101216","2011-03-22 08:04:40"
5937,"51.495327","-0.101201","2011-03-22 08:04:41"
5937,"51.495419","-0.101124","2011-03-22 08:04:43"
5937,"51.495468","-0.101015","2011-03-22 08:04:44"
5937,"51.49551","-0.100889","2011-03-22 08:04:45"
5937,"51.495544","-0.100755","2011-03-22 08:04:46"
5937,"51.49559","-0.100624","2011-03-22 08:04:47"
5937,"51.495617","-0.10051","2011-03-22 08:04:48"
5937,"51.495651","-0.100388","2011-03-22 08:04:49"
5937,"51.495693","-0.100265","2011-03-22 08:04:50"
5937,"51.495728","-0.10016","2011-03-22 08:04:51"
5937,"51.495789","-0.100095","2011-03-22 08:04:52"
5937,"51.495865","-0.100053","2011-03-22 08:04:53"
5937,"51.495941","-0.100015","2011-03-22 08:04:54"
5937,"51.496006","-0.099966","2011-03-22 08:04:55"
5937,"51.496071","-0.099922","2011-03-22 08:04:56"
5937,"51.496132","-0.099883","2011-03-22 08:04:57"
5937,"51.496193","-0.099841","2011-03-22 08:04:58"
5937,"51.49625","-0.099799","2011-03-22 08:04:59"
5937,"51.4963","-0.099763","2011-03-22 08:05:00"
5937,"51.496365","-0.099823","2011-03-22 08:05:09"
5937,"51.496429","-0.099886","2011-03-22 08:05:11"
5937,"51.496525","-0.099785","2011-03-22 08:05:12"
5937,"51.496632","-0.099669","2011-03-22 08:05:13"
5937,"51.496738","-0.099593","2011-03-22 08:05:14"
5937,"51.496838","-0.099465","2011-03-22 08:05:15"
5937,"51.496922","-0.099325","2011-03-22 08:05:16"
5937,"51.496998","-0.099207","2011-03-22 08:05:17"
5937,"51.497066","-0.099114","2011-03-22 08:05:18"
5937,"51.497135","-0.099031","2011-03-22 08:05:19"
5937,"51.497204","-0.09895","2011-03-22 08:05:20"
5937,"51.497269","-0.098877","2011-03-22 08:05:21"
5937,"51.497395","-0.098741","2011-03-22 08:05:23"
5937,"51.497463","-0.098683","2011-03-22 08:05:24"
5937,"51.497528","-0.098632","2011-03-22 08:05:25"
5937,"51.497593","-0.098575","2011-03-22 08:05:26"
5937,"51.497654","-0.098512","2011-03-22 08:05:27"
5937,"51.497711","-0.09846","2011-03-22 08:05:28"
5937,"51.497768","-0.098404","2011-03-22 08:05:29"
5937,"51.497829","-0.098349","2011-03-22 08:05:30"
5937,"51.497887","-0.09829","2011-03-22 08:05:31"
5937,"51.497925","-0.09823","2011-03-22 08:05:32"
5937,"51.497963","-0.098171","2011-03-22 08:05:33"
5937,"51.498005","-0.098118","2011-03-22 08:05:34"
5937,"51.498047","-0.098063","2011-03-22 08:05:35"
5937,"51.498093","-0.097997","2011-03-22 08:05:36"
5937,"51.498146","-0.097935","2011-03-22 08:05:37"
5937,"51.498199","-0.097876","2011-03-22 08:05:38"
5937,"51.49826","-0.097817","2011-03-22 08:05:39"
5937,"51.498325","-0.097759","2011-03-22 08:05:40"
5937,"51.498383","-0.097703","2011-03-22 08:05:41"
5937,"51.498497","-0.09759","2011-03-22 08:05:43"
5937,"51.498554","-0.097533","2011-03-22 08:05:44"
5937,"51.498615","-0.097469","2011-03-22 08:05:45"
5937,"51.498676","-0.097413","2011-03-22 08:05:46"
5937,"51.498734","-0.097358","2011-03-22 08:05:47"
5937,"51.498798","-0.097304","2011-03-22 08:05:48"
5937,"51.498856","-0.097249","2011-03-22 08:05:49"
5937,"51.49897","-0.097143","2011-03-22 08:05:51"
5937,"51.499077","-0.097071","2011-03-22 08:05:53"
5937,"51.499134","-0.097101","2011-03-22 08:05:56"
5937,"51.49921","-0.097325","2011-03-22 08:05:57"
5937,"51.49921","-0.097423","2011-03-22 08:05:58"
5937,"51.49921","-0.097535","2011-03-22 08:05:59"
5937,"51.49921","-0.097643","2011-03-22 08:06:00"
5937,"51.49921","-0.097747","2011-03-22 08:06:05"
5937,"51.499207","-0.097947","2011-03-22 08:06:07"
5937,"51.499168","-0.098414","2011-03-22 08:06:08"
5937,"51.499165","-0.098496","2011-03-22 08:06:09"
5937,"51.499157","-0.098581","2011-03-22 08:06:10"
5937,"51.499153","-0.098665","2011-03-22 08:06:11"
5937,"51.499149","-0.098752","2011-03-22 08:06:12"
5937,"51.499153","-0.099004","2011-03-22 08:06:15"
5937,"51.499149","-0.099088","2011-03-22 08:06:16"
5937,"51.499149","-0.099173","2011-03-22 08:06:17"
5937,"51.499149","-0.099256","2011-03-22 08:06:18"
5937,"51.499142","-0.099335","2011-03-22 08:06:19"
5937,"51.499119","-0.099413","2011-03-22 08:06:20"
5937,"51.499104","-0.099478","2011-03-22 08:06:21"
5937,"51.499088","-0.09953","2011-03-22 08:06:23"
5937,"51.499084","-0.09969","2011-03-22 08:06:26"
5937,"51.499077","-0.099839","2011-03-22 08:06:29"
5937,"51.499077","-0.099934","2011-03-22 08:06:30"
5937,"51.499065","-0.100066","2011-03-22 08:06:31"
5937,"51.499058","-0.100195","2011-03-22 08:06:32"
5937,"51.499046","-0.100355","2011-03-22 08:06:33"
5937,"51.499027","-0.100509","2011-03-22 08:06:34"
5937,"51.499012","-0.100647","2011-03-22 08:06:35"
5937,"51.498997","-0.100773","2011-03-22 08:06:36"
5937,"51.498981","-0.10089","2011-03-22 08:06:37"
5937,"51.498947","-0.10111","2011-03-22 08:06:41"
5937,"51.49892","-0.101314","2011-03-22 08:06:43"
5937,"51.498882","-0.101592","2011-03-22 08:06:45"
5937,"51.498863","-0.101782","2011-03-22 08:06:46"
5937,"51.498856","-0.101868","2011-03-22 08:06:47"
5937,"51.498844","-0.101953","2011-03-22 08:06:48"
5937,"51.498821","-0.102125","2011-03-22 08:06:50"
5937,"51.498833","-0.102038","2011-03-22 08:06:51"
5937,"51.498806","-0.102307","2011-03-22 08:06:52"
5937,"51.498795","-0.102402","2011-03-22 08:06:53"
5937,"51.498783","-0.102496","2011-03-22 08:06:54"
5937,"51.498775","-0.10259","2011-03-22 08:06:55"
5937,"51.498768","-0.102684","2011-03-22 08:06:56"
5937,"51.49876","-0.102775","2011-03-22 08:06:57"
5937,"51.498756","-0.102867","2011-03-22 08:06:58"
5937,"51.498753","-0.10296","2011-03-22 08:06:59"
5937,"51.498756","-0.103059","2011-03-22 08:07:00"
5937,"51.498764","-0.103161","2011-03-22 08:07:03"
5937,"51.498756","-0.103535","2011-03-22 08:07:06"
5937,"51.498745","-0.103599","2011-03-22 08:07:07"
5937,"51.498737","-0.10366","2011-03-22 08:07:08"
5937,"51.498734","-0.10371","2011-03-22 08:07:09"
5937,"51.49873","-0.103754","2011-03-22 08:07:10"
5937,"51.498745","-0.103827","2011-03-22 08:07:12"
5937,"51.498745","-0.10387","2011-03-22 08:07:13"
5937,"51.498734","-0.103999","2011-03-22 08:07:19"
5937,"51.498772","-0.104146","2011-03-22 08:07:26"
5937,"51.49889","-0.104248","2011-03-22 08:07:30"
5937,"51.498978","-0.104295","2011-03-22 08:07:33"
5937,"51.499039","-0.104436","2011-03-22 08:07:37"
5937,"51.499062","-0.104547","2011-03-22 08:07:39"
5937,"51.4991","-0.104568","2011-03-22 08:07:40"
5937,"51.499142","-0.104586","2011-03-22 08:07:41"
5937,"51.499184","-0.104606","2011-03-22 08:07:42"
5937,"51.499245","-0.104619","2011-03-22 08:07:43"
5937,"51.499302","-0.104629","2011-03-22 08:07:44"
5937,"51.499359","-0.10463","2011-03-22 08:07:45"
5937,"51.499416","-0.104627","2011-03-22 08:07:46"
5937,"51.499466","-0.104625","2011-03-22 08:07:47"
5937,"51.499508","-0.104622","2011-03-22 08:07:48"
5937,"51.499557","-0.10462","2011-03-22 08:07:49"
5937,"51.499619","-0.104606","2011-03-22 08:07:50"
5937,"51.49968","-0.104577","2011-03-22 08:07:51"
5937,"51.499741","-0.104549","2011-03-22 08:07:52"
5937,"51.499802","-0.104518","2011-03-22 08:07:53"
5937,"51.500034","-0.104437","2011-03-22 08:07:57"
5937,"51.499863","-0.104485","2011-03-22 08:07:58"
5937,"51.500145","-0.104423","2011-03-22 08:07:59"
5937,"51.500198","-0.104419","2011-03-22 08:08:00"
5937,"51.500256","-0.104414","2011-03-22 08:08:35"
5937,"51.500832","-0.104443","2011-03-22 08:08:37"
5937,"51.501404","-0.104541","2011-03-22 08:08:38"
5937,"51.501457","-0.104545","2011-03-22 08:08:39"
5937,"51.501797","-0.104482","2011-03-22 08:08:40"
5937,"51.502518","-0.104429","2011-03-22 08:08:41"
5937,"51.502579","-0.104428","2011-03-22 08:08:43"
5937,"51.502705","-0.104402","2011-03-22 08:08:44"
5937,"51.502758","-0.104394","2011-03-22 08:08:45"
5937,"51.502811","-0.104387","2011-03-22 08:08:46"
